seqnames	start	end	width	strand	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	transcriptId	distanceToTSS	ENTREZID	SYMBOL	GENENAME
11	53909473	53911226	1754	*	Distal Intergenic	11	54591480	54592409	930	1	ENSG00000237610	ENST00000330155	-680254	256190	OR4C50P	olfactory receptor family 4 subfamily C member 50 pseudogene
11	53958168	53959013	846	*	Distal Intergenic	11	54591480	54592409	930	1	ENSG00000237610	ENST00000330155	-632467	256190	OR4C50P	olfactory receptor family 4 subfamily C member 50 pseudogene
11	53972005	53972573	569	*	Distal Intergenic	11	54591480	54592409	930	1	ENSG00000237610	ENST00000330155	-618907	256190	OR4C50P	olfactory receptor family 4 subfamily C member 50 pseudogene
11	54057467	54058262	796	*	Distal Intergenic	11	54591480	54592409	930	1	ENSG00000237610	ENST00000330155	-533218	256190	OR4C50P	olfactory receptor family 4 subfamily C member 50 pseudogene
11	54078653	54080214	1562	*	Distal Intergenic	11	54591480	54592409	930	1	ENSG00000237610	ENST00000330155	-511266	256190	OR4C50P	olfactory receptor family 4 subfamily C member 50 pseudogene
11	54090319	54091258	940	*	Distal Intergenic	11	54591480	54592409	930	1	ENSG00000237610	ENST00000330155	-500222	256190	OR4C50P	olfactory receptor family 4 subfamily C member 50 pseudogene
11	54091455	54092021	567	*	Distal Intergenic	11	54591480	54592409	930	1	ENSG00000237610	ENST00000330155	-499459	256190	OR4C50P	olfactory receptor family 4 subfamily C member 50 pseudogene
11	54129563	54129737	175	*	Distal Intergenic	11	54591480	54592409	930	1	ENSG00000237610	ENST00000330155	-461743	256190	OR4C50P	olfactory receptor family 4 subfamily C member 50 pseudogene
11	54135831	54136026	196	*	Distal Intergenic	11	54591480	54592409	930	1	ENSG00000237610	ENST00000330155	-455454	256190	OR4C50P	olfactory receptor family 4 subfamily C member 50 pseudogene
11	54150160	54150582	423	*	Distal Intergenic	11	54591480	54592409	930	1	ENSG00000237610	ENST00000330155	-440898	256190	OR4C50P	olfactory receptor family 4 subfamily C member 50 pseudogene
11	54181299	54181666	368	*	Distal Intergenic	11	54591480	54592409	930	1	ENSG00000237610	ENST00000330155	-409814	256190	OR4C50P	olfactory receptor family 4 subfamily C member 50 pseudogene
11	54223188	54224184	997	*	Distal Intergenic	11	54591480	54592409	930	1	ENSG00000237610	ENST00000330155	-367296	256190	OR4C50P	olfactory receptor family 4 subfamily C member 50 pseudogene
11	54268974	54269684	711	*	Distal Intergenic	11	54591480	54592409	930	1	ENSG00000237610	ENST00000330155	-321796	256190	OR4C50P	olfactory receptor family 4 subfamily C member 50 pseudogene
11	54270221	54270350	130	*	Distal Intergenic	11	54591480	54592409	930	1	ENSG00000237610	ENST00000330155	-321130	256190	OR4C50P	olfactory receptor family 4 subfamily C member 50 pseudogene
11	54287466	54287640	175	*	Distal Intergenic	11	54591480	54592409	930	1	ENSG00000237610	ENST00000330155	-303840	256190	OR4C50P	olfactory receptor family 4 subfamily C member 50 pseudogene
11	54287949	54288200	252	*	Distal Intergenic	11	54591480	54592409	930	1	ENSG00000237610	ENST00000330155	-303280	256190	OR4C50P	olfactory receptor family 4 subfamily C member 50 pseudogene
11	54322970	54323115	146	*	Distal Intergenic	11	54591480	54592409	930	1	ENSG00000237610	ENST00000330155	-268365	256190	OR4C50P	olfactory receptor family 4 subfamily C member 50 pseudogene
11	54330349	54330529	181	*	Distal Intergenic	11	54591480	54592409	930	1	ENSG00000237610	ENST00000330155	-260951	256190	OR4C50P	olfactory receptor family 4 subfamily C member 50 pseudogene
11	54330735	54330870	136	*	Distal Intergenic	11	54591480	54592409	930	1	ENSG00000237610	ENST00000330155	-260610	256190	OR4C50P	olfactory receptor family 4 subfamily C member 50 pseudogene
11	54331378	54331737	360	*	Distal Intergenic	11	54591480	54592409	930	1	ENSG00000237610	ENST00000330155	-259743	256190	OR4C50P	olfactory receptor family 4 subfamily C member 50 pseudogene
11	57311306	57311430	125	*	Promoter (<=1kb)	11	57309832	57311469	1638	2	ENSG00000149115	ENST00000530920	39	85456	TNKS1BP1	tankyrase 1 binding protein 1
11	60193723	60193857	135	*	Intron (ENST00000680935/ENSG00000110079, intron 1 of 6)	11	60186040	60308960	122921	1	ENSG00000110079	ENST00000680757	7683	51338	MS4A4A	membrane spanning 4-domains A4A
11	60830991	60831109	119	*	Distal Intergenic	11	60813932	60821739	7808	2	ENSG00000255845	ENST00000541495	-9252	NA	NA	NA
11	60915459	60915624	166	*	Promoter (1-2kb)	11	60914158	60923443	9286	1	ENSG00000110108	ENST00000227525	1301	79073	TMEM109	transmembrane protein 109
11	60925957	60926067	111	*	Promoter (<=1kb)	11	60925704	60926643	940	1	ENSG00000006118	ENST00000537110	253	54972	TMEM132A	transmembrane protein 132A
11	61129919	61130067	149	*	Distal Intergenic	11	61143380	61145464	2085	2	ENSG00000279549	ENST00000624057	15397	NA	NA	NA
11	61392642	61392758	117	*	Promoter (<=1kb)	11	61392632	61394301	1670	1	ENSG00000187049	ENST00000541473	10	51259	TMEM216	transmembrane protein 216
11	61429913	61430151	239	*	Promoter (<=1kb)	11	61402649	61430031	27383	2	ENSG00000149532	ENST00000394888	0	79869	CPSF7	cleavage and polyadenylation specific factor 7
11	61446215	61446409	195	*	Promoter (2-3kb)	11	61444149	61444423	275	1	ENSG00000240823	ENST00000484055	2066	106480482	RN7SL23P	RNA, 7SL, cytoplasmic 23, pseudogene
11	61481032	61481219	188	*	Promoter (<=1kb)	11	61481120	61490928	9809	1	ENSG00000162148	ENST00000338608	0	220004	SAXO4	stabilizer of axonemal microtubules 4
11	61554659	61554827	169	*	Intron (ENST00000539008/ENSG00000011347, intron 2 of 12)	11	61539516	61542259	2744	2	ENSG00000256443	ENST00000540906	-12400	NA	NA	NA
11	61567315	61567430	116	*	Intron (ENST00000539008/ENSG00000011347, intron 1 of 12)	11	61518627	61580820	62194	2	ENSG00000011347	ENST00000539246	13390	9066	SYT7	synaptotagmin 7
11	61626843	61627004	162	*	Promoter (1-2kb)	11	61628773	61636312	7540	1	ENSG00000293352	ENST00000475561	-1769	113157	RPLP0P2	ribosomal protein lateral stalk subunit P0 pseudogene 2
11	61638426	61638648	223	*	Promoter (1-2kb)	11	61636680	61637640	961	1	ENSG00000243742	ENST00000490750	1746	NA	NA	NA
11	61696137	61696317	181	*	Intron (ENST00000257215/ENSG00000134780, intron 1 of 19)	11	61680467	61747000	66534	1	ENSG00000134780	ENST00000540717	15670	747	DAGLA	diacylglycerol lipase alpha
11	61697186	61697514	329	*	Intron (ENST00000257215/ENSG00000134780, intron 1 of 19)	11	61680467	61747000	66534	1	ENSG00000134780	ENST00000540717	16719	747	DAGLA	diacylglycerol lipase alpha
11	61700353	61700558	206	*	Intron (ENST00000257215/ENSG00000134780, intron 1 of 19)	11	61680467	61747000	66534	1	ENSG00000134780	ENST00000540717	19886	747	DAGLA	diacylglycerol lipase alpha
11	61730452	61730565	114	*	Intron (ENST00000257215/ENSG00000134780, intron 8 of 19)	11	61746925	61748693	1769	2	ENSG00000124915	ENST00000541891	18128	26070	MYRF-AS1	MYRF antisense RNA 1
11	61733553	61733678	126	*	Intron (ENST00000257215/ENSG00000134780, intron 9 of 19)	11	61746925	61748693	1769	2	ENSG00000124915	ENST00000541891	15015	26070	MYRF-AS1	MYRF antisense RNA 1
11	61747783	61747907	125	*	Promoter (<=1kb)	11	61746925	61748693	1769	2	ENSG00000124915	ENST00000541891	786	26070	MYRF-AS1	MYRF antisense RNA 1
11	61756483	61756610	128	*	Promoter (1-2kb)	11	61746493	61757649	11157	2	ENSG00000124915	ENST00000536405	1039	26070	MYRF-AS1	MYRF antisense RNA 1
11	61776578	61776746	169	*	Promoter (<=1kb)	11	61777606	61786417	8812	1	ENSG00000124920	ENST00000389602	-860	745	MYRF	myelin regulatory factor
11	61815140	61815424	285	*	Promoter (<=1kb)	11	61802313	61815291	12979	2	ENSG00000149485	ENST00000542506	0	3992	FADS1	fatty acid desaturase 1
11	61816108	61816351	244	*	Promoter (<=1kb)	11	61816256	61867354	51099	1	ENSG00000134824	ENST00000257261	0	9415	FADS2	fatty acid desaturase 2
11	61816990	61817123	134	*	Promoter (<=1kb)	11	61799627	61817003	17377	2	ENSG00000149485	ENST00000350997	0	3992	FADS1	fatty acid desaturase 1
11	61871264	61871446	183	*	Distal Intergenic	11	61873760	61876871	3112	2	ENSG00000221968	ENST00000525094	5425	3995	FADS3	fatty acid desaturase 3
11	61959128	61959437	310	*	Exon (ENST00000524877/ENSG00000167995, exon 5 of 7)	11	61955157	61962371	7215	1	ENSG00000167995	ENST00000526988	3971	7439	BEST1	bestrophin 1
11	62012620	62012804	185	*	Promoter (<=1kb)	11	62011751	62012602	852	2	ENSG00000244176	ENST00000491725	-18	390206	RPS2P37	ribosomal protein S2 pseudogene 37
11	62025495	62025978	484	*	Distal Intergenic	11	62011751	62012602	852	2	ENSG00000244176	ENST00000491725	-12893	390206	RPS2P37	ribosomal protein S2 pseudogene 37
11	62025495	62025978	484	*	Distal Intergenic	11	62011751	62012602	852	2	ENSG00000244176	ENST00000491725	-12893	390206	RPS2P37	ribosomal protein S2 pseudogene 37
11	62025495	62025978	484	*	Distal Intergenic	11	62011751	62012602	852	2	ENSG00000244176	ENST00000491725	-12893	390206	RPS2P37	ribosomal protein S2 pseudogene 37
11	62054608	62054760	153	*	Intron (ENST00000658933/ENSG00000255553, intron 2 of 2)	11	62072882	62073052	171	2	ENSG00000254424	ENST00000529409	18292	NA	NA	NA
11	62123762	62123894	133	*	Promoter (<=1kb)	11	62116470	62123767	7298	2	ENSG00000285656	ENST00000649903	0	NA	NA	NA
11	62245363	62245470	108	*	Intron (ENST00000529875/ENSG00000254404, intron 1 of 2)	11	62242239	62244812	2574	1	ENSG00000124935	ENST00000244926	3124	10647	SCGB1D2	secretoglobin family 1D member 2
11	62279076	62279422	347	*	Distal Intergenic	11	62270158	62273160	3003	1	ENSG00000110484	ENST00000227918	8918	4250	SCGB2A2	secretoglobin family 2A member 2
11	62311140	62311386	247	*	Distal Intergenic	11	62296281	62299075	2795	2	ENSG00000197745	ENST00000358585	-12065	404552	SCGB1D4	secretoglobin family 1D member 4
11	62424861	62425011	151	*	Promoter (1-2kb)	11	62421845	62426724	4880	2	ENSG00000255446	ENST00000528983	1713	NA	NA	NA
11	62426872	62427061	190	*	Promoter (<=1kb)	11	62421845	62426724	4880	2	ENSG00000255446	ENST00000528983	-148	NA	NA	NA
11	62472540	62472673	134	*	Intron (ENST00000530124/ENSG00000124942, intron 2 of 2)	11	62433547	62517357	83811	2	ENSG00000124942	ENST00000525875	44684	79026	AHNAK	AHNAK nucleoprotein
11	62480883	62481036	154	*	Intron (ENST00000530124/ENSG00000124942, intron 2 of 2)	11	62433547	62517357	83811	2	ENSG00000124942	ENST00000525875	36321	79026	AHNAK	AHNAK nucleoprotein
11	62497253	62497633	381	*	Intron (ENST00000530124/ENSG00000124942, intron 2 of 2)	11	62433547	62517357	83811	2	ENSG00000124942	ENST00000525875	19724	79026	AHNAK	AHNAK nucleoprotein
11	62497253	62497633	381	*	Intron (ENST00000530124/ENSG00000124942, intron 2 of 2)	11	62433547	62517357	83811	2	ENSG00000124942	ENST00000525875	19724	79026	AHNAK	AHNAK nucleoprotein
11	62539136	62539279	144	*	Promoter (1-2kb)	11	62537312	62542018	4707	1	ENSG00000250659	ENST00000544108	1824	NA	NA	NA
11	62542753	62543001	249	*	Promoter (2-3kb)	11	62534046	62545663	11618	2	ENSG00000124942	ENST00000528508	2662	79026	AHNAK	AHNAK nucleoprotein
11	62553371	62553707	337	*	Promoter (2-3kb)	11	62533984	62556235	22252	2	ENSG00000124942	ENST00000530285	2528	79026	AHNAK	AHNAK nucleoprotein
11	62553371	62553707	337	*	Promoter (2-3kb)	11	62533984	62556235	22252	2	ENSG00000124942	ENST00000530285	2528	79026	AHNAK	AHNAK nucleoprotein
11	62553371	62553707	337	*	Promoter (2-3kb)	11	62533984	62556235	22252	2	ENSG00000124942	ENST00000530285	2528	79026	AHNAK	AHNAK nucleoprotein
11	62553910	62554293	384	*	Promoter (1-2kb)	11	62533984	62556235	22252	2	ENSG00000124942	ENST00000530285	1942	79026	AHNAK	AHNAK nucleoprotein
11	62553910	62554293	384	*	Promoter (1-2kb)	11	62533984	62556235	22252	2	ENSG00000124942	ENST00000530285	1942	79026	AHNAK	AHNAK nucleoprotein
11	62556268	62556699	432	*	Promoter (<=1kb)	11	62533984	62556235	22252	2	ENSG00000124942	ENST00000530285	-33	79026	AHNAK	AHNAK nucleoprotein
11	62556268	62556699	432	*	Promoter (<=1kb)	11	62533984	62556235	22252	2	ENSG00000124942	ENST00000530285	-33	79026	AHNAK	AHNAK nucleoprotein
11	62560644	62561028	385	*	Intron (ENST00000329251/ENSG00000254772, intron 7 of 9)	11	62533984	62556235	22252	2	ENSG00000124942	ENST00000530285	-4409	79026	AHNAK	AHNAK nucleoprotein
11	62574054	62574240	187	*	Promoter (<=1kb)	11	62571002	62574086	3085	2	ENSG00000254772	ENST00000532986	0	1937	EEF1G	eukaryotic translation elongation factor 1 gamma
11	62591518	62591865	348	*	Promoter (<=1kb)	11	62575045	62591637	16593	2	ENSG00000149016	ENST00000308436	0	64852	TUT1	terminal uridylyl transferase 1, U6 snRNA-specific
11	62591518	62591865	348	*	Promoter (<=1kb)	11	62575045	62591637	16593	2	ENSG00000149016	ENST00000308436	0	64852	TUT1	terminal uridylyl transferase 1, U6 snRNA-specific
11	62591518	62591865	348	*	Promoter (<=1kb)	11	62575045	62591637	16593	2	ENSG00000149016	ENST00000308436	0	64852	TUT1	terminal uridylyl transferase 1, U6 snRNA-specific
11	62599283	62599392	110	*	Promoter (<=1kb)	11	62593215	62599317	6103	2	ENSG00000149480	ENST00000524902	0	9219	MTA2	metastasis associated 1 family member 2
11	62611726	62611911	186	*	Promoter (<=1kb)	11	62611786	62615100	3315	1	ENSG00000149489	ENST00000534093	0	6094	ROM1	retinal outer segment membrane protein 1
11	62621879	62622264	386	*	Promoter (<=1kb)	11	62615296	62621986	6691	2	ENSG00000149541	ENST00000265471	0	26229	B3GAT3	beta-1,3-glucuronyltransferase 3
11	62621879	62622264	386	*	Promoter (<=1kb)	11	62615296	62621986	6691	2	ENSG00000149541	ENST00000265471	0	26229	B3GAT3	beta-1,3-glucuronyltransferase 3
11	62646599	62646798	200	*	Promoter (<=1kb)	11	62624826	62646602	21777	2	ENSG00000089597	ENST00000532402	0	23193	GANAB	glucosidase II alpha subunit
11	62727330	62727569	240	*	Promoter (<=1kb)	11	62712630	62727457	14828	2	ENSG00000214753	ENST00000301785	0	221092	HNRNPUL2	heterogeneous nuclear ribonucleoprotein U like 2
11	62754143	62754414	272	*	Promoter (<=1kb)	11	62750963	62754160	3198	2	ENSG00000185670	ENST00000394807	0	79842	ZBTB3	zinc finger and BTB domain containing 3
11	62761559	62761797	239	*	Promoter (<=1kb)	11	62761565	62765356	3792	1	ENSG00000168002	ENST00000533442	0	5436	POLR2G	RNA polymerase II subunit G
11	62787231	62787728	498	*	Promoter (<=1kb)	11	62787402	62790400	2999	1	ENSG00000185475	ENST00000333449	0	374395	TMEM179B	transmembrane protein 179B
11	62787231	62787728	498	*	Promoter (<=1kb)	11	62787402	62790400	2999	1	ENSG00000185475	ENST00000333449	0	374395	TMEM179B	transmembrane protein 179B
11	62787231	62787728	498	*	Promoter (<=1kb)	11	62787402	62790400	2999	1	ENSG00000185475	ENST00000333449	0	374395	TMEM179B	transmembrane protein 179B
11	62791836	62791998	163	*	Promoter (<=1kb)	11	62771661	62791992	20332	2	ENSG00000168569	ENST00000528367	0	79064	TMEM223	transmembrane protein 223
11	62841452	62841747	296	*	Promoter (<=1kb)	11	62832912	62841809	8898	2	ENSG00000133316	ENST00000525239	62	54663	WDR74	WD repeat domain 74
11	63581402	63581564	163	*	Intron (ENST00000323646/ENSG00000176485, intron 3 of 3)	11	63552770	63563379	10610	2	ENSG00000133328	ENST00000255695	-18023	54979	PLAAT2	phospholipase A and acyltransferase 2
11	63599282	63599468	187	*	Intron (ENST00000323646/ENSG00000176485, intron 1 of 3)	11	63590254	63608581	18328	2	ENSG00000176485	ENST00000540943	9113	11145	PLAAT3	phospholipase A and acyltransferase 3
11	63608342	63608479	138	*	Promoter (<=1kb)	11	63590254	63608581	18328	2	ENSG00000176485	ENST00000540943	102	11145	PLAAT3	phospholipase A and acyltransferase 3
11	63635820	63635994	175	*	Promoter (1-2kb)	11	63637677	63658962	21286	1	ENSG00000256789	ENST00000540307	-1683	NA	NA	NA
11	63671523	63671654	132	*	Promoter (<=1kb)	11	63659038	63671746	12709	2	ENSG00000184743	ENST00000535789	92	25923	ATL3	atlastin GTPase 3
11	63872083	63872329	247	*	Promoter (2-3kb)	11	63869276	63898793	29518	1	ENSG00000072518	ENST00000540169	2807	2011	MARK2	microtubule affinity regulating kinase 2
11	63888558	63888852	295	*	Promoter (<=1kb)	11	63888561	63909596	21036	1	ENSG00000072518	ENST00000707173	0	2011	MARK2	microtubule affinity regulating kinase 2
11	63938576	63938872	297	*	Promoter (<=1kb)	11	63938959	63957319	18361	1	ENSG00000110583	ENST00000338447	-87	79829	NAA40	N-alpha-acetyltransferase 40, NatD catalytic subunit
11	63974309	63974489	181	*	Promoter (<=1kb)	11	63974620	63976543	1924	1	ENSG00000176340	ENST00000314133	-131	1351	COX8A	cytochrome c oxidase subunit 8A
11	63986315	63986439	125	*	Promoter (<=1kb)	11	63986438	63998412	11975	1	ENSG00000167770	ENST00000538426	0	55611	OTUB1	OTU deubiquitinase, ubiquitin aldehyde binding 1
11	64094525	64094646	122	*	Intron (ENST00000682287/ENSG00000126500, intron 1 of 2)	11	64103188	64119173	15986	1	ENSG00000126500	ENST00000246841	-8542	23769	FLRT1	fibronectin leucine rich transmembrane protein 1
11	64153176	64153296	121	*	Intron (ENST00000255681/ENSG00000133315, intron 1 of 10)	11	64009013	64165775	156763	2	ENSG00000133315	ENST00000542359	12479	28992	MACROD1	mono-ADP ribosylhydrolase 1
11	64171720	64172007	288	*	Distal Intergenic	11	63998566	64166113	167548	2	ENSG00000133315	ENST00000675777	-5607	28992	MACROD1	mono-ADP ribosylhydrolase 1
11	64181646	64181776	131	*	Promoter (2-3kb)	11	64183353	64184738	1386	2	ENSG00000288852	ENST00000688681	2962	NA	NA	NA
11	64226189	64226298	110	*	Promoter (<=1kb)	11	64223800	64226254	2455	2	ENSG00000149743	ENST00000394546	0	83707	TRPT1	tRNA phosphotransferase 1
11	64226851	64227064	214	*	Promoter (<=1kb)	11	64226609	64229539	2931	1	ENSG00000149761	ENST00000428347	242	84304	NUDT22	nudix hydrolase 22
11	64234936	64235191	256	*	Promoter (<=1kb)	11	64234584	64239264	4681	1	ENSG00000173511	ENST00000426086	352	7423	VEGFB	vascular endothelial growth factor B
11	64241539	64241652	114	*	Promoter (<=1kb)	11	64241665	64243472	1808	1	ENSG00000173486	ENST00000535135	-13	2286	FKBP2	FKBP prolyl isomerase 2
11	64268776	64268893	118	*	Promoter (1-2kb)	11	64270062	64288090	18029	1	ENSG00000173264	ENST00000546139	-1169	56834	GPR137	G protein-coupled receptor 137
11	64269973	64270170	198	*	Promoter (<=1kb)	11	64270062	64288090	18029	1	ENSG00000173264	ENST00000546139	0	56834	GPR137	G protein-coupled receptor 137
11	64316952	64317139	188	*	Promoter (<=1kb)	11	64316694	64317341	648	2	ENSG00000173113	ENST00000537918	202	51504	TRMT112	tRNA methyltransferase activator subunit 11-2
11	64331858	64332275	418	*	Promoter (2-3kb)	11	64325050	64329504	4455	2	ENSG00000236935	ENST00000447028	-2354	102723878	LOC102723878	uncharacterized LOC102723878
11	64331858	64332275	418	*	Promoter (2-3kb)	11	64325050	64329504	4455	2	ENSG00000236935	ENST00000447028	-2354	102723878	LOC102723878	uncharacterized LOC102723878
11	64335176	64335356	181	*	Intron (ENST00000690790/ENSG00000236935, intron 1 of 2)	11	64325050	64340154	15105	2	ENSG00000236935	ENST00000690790	4798	102723878	LOC102723878	uncharacterized LOC102723878
11	64342542	64342668	127	*	Promoter (<=1kb)	11	64342731	64350695	7965	1	ENSG00000168071	ENST00000494566	-63	283234	CCDC88B	coiled-coil domain containing 88B
11	64355283	64355403	121	*	Promoter (<=1kb)	11	64355343	64357531	2189	1	ENSG00000168071	ENST00000472524	0	283234	CCDC88B	coiled-coil domain containing 88B
11	64357980	64358378	399	*	Promoter (<=1kb)	11	64359148	64372215	13068	1	ENSG00000162302	ENST00000528057	-770	8986	RPS6KA4	ribosomal protein S6 kinase A4
11	64386437	64386651	215	*	Distal Intergenic	11	64394342	64395831	1490	2	ENSG00000231680	ENST00000457725	9180	107984366	LINC02723	long intergenic non-protein coding RNA 2723
11	64400263	64400390	128	*	Distal Intergenic	11	64394742	64395831	1090	2	ENSG00000231680	ENST00000701634	-4432	107984366	LINC02723	long intergenic non-protein coding RNA 2723
11	64436229	64436344	116	*	Distal Intergenic	11	64449074	64451657	2584	1	ENSG00000181908	ENST00000316124	-12730	100996455	LINC02724	long intergenic non-protein coding RNA 2724
11	64439354	64439468	115	*	Distal Intergenic	11	64449074	64451657	2584	1	ENSG00000181908	ENST00000316124	-9606	100996455	LINC02724	long intergenic non-protein coding RNA 2724
11	64448924	64449060	137	*	Promoter (<=1kb)	11	64449074	64451657	2584	1	ENSG00000181908	ENST00000316124	-14	100996455	LINC02724	long intergenic non-protein coding RNA 2724
11	64449590	64449852	263	*	Promoter (<=1kb)	11	64449074	64451657	2584	1	ENSG00000181908	ENST00000316124	516	100996455	LINC02724	long intergenic non-protein coding RNA 2724
11	64545663	64545919	257	*	Distal Intergenic	11	64555690	64571527	15838	1	ENSG00000168065	ENST00000377585	-9771	55867	SLC22A11	solute carrier family 22 member 11
11	64583437	64583596	160	*	Distal Intergenic	11	64590641	64602348	11708	1	ENSG00000197891	ENST00000377567	-7045	116085	SLC22A12	solute carrier family 22 member 12
11	64659721	64660045	325	*	Promoter (1-2kb)	11	64657633	64661250	3618	2	ENSG00000110076	ENST00000496291	1205	9379	NRXN2	neurexin 2
11	64778654	64779065	412	*	Promoter (<=1kb)	11	64764606	64778747	14142	2	ENSG00000168066	ENST00000227503	0	7536	SF1	splicing factor 1
11	64778654	64779065	412	*	Promoter (<=1kb)	11	64764606	64778747	14142	2	ENSG00000168066	ENST00000227503	0	7536	SF1	splicing factor 1
11	64778654	64779065	412	*	Promoter (<=1kb)	11	64764606	64778747	14142	2	ENSG00000168066	ENST00000227503	0	7536	SF1	splicing factor 1
11	64810539	64810772	234	*	Promoter (<=1kb)	11	64803514	64810551	7038	2	ENSG00000133895	ENST00000315422	0	4221	MEN1	menin 1
11	64835312	64835506	195	*	Promoter (1-2kb)	11	64833280	64833811	532	2	ENSG00000171219	ENST00000480767	-1501	55561	CDC42BPG	CDC42 binding protein kinase gamma
11	64847220	64847439	220	*	Promoter (2-3kb)	11	64823052	64844653	21602	2	ENSG00000171219	ENST00000342711	-2567	55561	CDC42BPG	CDC42 binding protein kinase gamma
11	64854901	64855272	372	*	Promoter (<=1kb)	11	64854292	64855095	804	2	ENSG00000110047	ENST00000488711	0	10938	EHD1	EH domain containing 1
11	64856707	64857023	317	*	Promoter (<=1kb)	11	64852731	64856663	3933	2	ENSG00000110047	ENST00000484846	-44	10938	EHD1	EH domain containing 1
11	64869368	64869550	183	*	Intron (ENST00000320631/ENSG00000110047, intron 2 of 4)	11	64859945	64875666	15722	2	ENSG00000110047	ENST00000455148	6116	10938	EHD1	EH domain containing 1
11	64870530	64870637	108	*	Intron (ENST00000320631/ENSG00000110047, intron 2 of 4)	11	64859945	64875666	15722	2	ENSG00000110047	ENST00000455148	5029	10938	EHD1	EH domain containing 1
11	64894283	64894521	239	*	Promoter (<=1kb)	11	64891426	64893455	2030	2	ENSG00000229719	ENST00000687544	-828	105369343	MIR194-2HG	MIR194-2 host gene
11	64917372	64917564	193	*	Promoter (<=1kb)	11	64917553	64924460	6908	1	ENSG00000068971	ENST00000413292	0	5526	PPP2R5B	protein phosphatase 2 regulatory subunit B'beta
11	64917372	64917564	193	*	Promoter (<=1kb)	11	64917553	64924460	6908	1	ENSG00000068971	ENST00000413292	0	5526	PPP2R5B	protein phosphatase 2 regulatory subunit B'beta
11	64924134	64924287	154	*	Promoter (<=1kb)	11	64924689	64934475	9787	1	ENSG00000068971	ENST00000164133	-402	5526	PPP2R5B	protein phosphatase 2 regulatory subunit B'beta
11	64969266	64969438	173	*	Promoter (2-3kb)	11	64938230	64972023	33794	2	ENSG00000168070	ENST00000530444	2585	283129	MAJIN	membrane anchored junction protein
11	64970783	64971030	248	*	Promoter (<=1kb)	11	64938230	64972023	33794	2	ENSG00000168070	ENST00000530444	993	283129	MAJIN	membrane anchored junction protein
11	65006916	65007101	186	*	Distal Intergenic	11	65014160	65022184	8025	1	ENSG00000213465	ENST00000246747	-7059	402	ARL2	ARF like GTPase 2
11	65013628	65013809	182	*	Promoter (<=1kb)	11	65014160	65022184	8025	1	ENSG00000213465	ENST00000246747	-351	402	ARL2	ARF like GTPase 2
11	65027426	65027718	293	*	Promoter (<=1kb)	11	65027439	65040572	13134	1	ENSG00000110025	ENST00000377244	0	29907	SNX15	sorting nexin 15
11	65040919	65041121	203	*	Promoter (<=1kb)	11	65040941	65044673	3733	1	ENSG00000168061	ENST00000533017	0	29901	SAC3D1	SAC3 domain containing 1
11	65069439	65069563	125	*	Intron (ENST00000529290/ENSG00000146670, intron 1 of 5)	11	65066300	65079389	13090	2	ENSG00000146670	ENST00000529290	9826	113130	CDCA5	cell division cycle associated 5
11	65096659	65096771	113	*	Promoter (<=1kb)	11	65096753	65108494	11742	1	ENSG00000149823	ENST00000534557	0	738	VPS51	VPS51 subunit of GARP complex
11	65111760	65111874	115	*	Promoter (<=1kb)	11	65111845	65115514	3670	1	ENSG00000149809	ENST00000526809	0	7108	TM7SF2	transmembrane 7 superfamily member 2
11	65122149	65122362	214	*	Promoter (<=1kb)	11	65122183	65127356	5174	1	ENSG00000149792	ENST00000524482	0	740	MRPL49	mitochondrial ribosomal protein L49
11	65122149	65122362	214	*	Promoter (<=1kb)	11	65122183	65127356	5174	1	ENSG00000149792	ENST00000524482	0	740	MRPL49	mitochondrial ribosomal protein L49
11	65133324	65133502	179	*	Promoter (<=1kb)	11	65131132	65133324	2193	2	ENSG00000162298	ENST00000529207	0	84447	SYVN1	synoviolin 1
11	65135111	65135295	185	*	Promoter (<=1kb)	11	65127279	65134532	7254	2	ENSG00000162298	ENST00000294256	-579	84447	SYVN1	synoviolin 1
11	65150753	65151145	393	*	Distal Intergenic	11	65147584	65147778	195	1	ENSG00000222477	ENST00000410545	3169	106481641	RNU2-23P	RNA, U2 small nuclear 23, pseudogene
11	65150753	65151145	393	*	Distal Intergenic	11	65147584	65147778	195	1	ENSG00000222477	ENST00000410545	3169	106481641	RNU2-23P	RNA, U2 small nuclear 23, pseudogene
11	65183503	65183786	284	*	Promoter (<=1kb)	11	65183336	65188000	4665	1	ENSG00000014216	ENST00000526468	167	823	CAPN1	calpain 1
11	65207019	65207177	159	*	Promoter (<=1kb)	11	65206257	65209383	3127	1	ENSG00000014216	ENST00000525013	762	823	CAPN1	calpain 1
11	65209798	65209996	199	*	Promoter (<=1kb)	11	65209144	65212006	2863	1	ENSG00000014216	ENST00000530567	654	823	CAPN1	calpain 1
11	65213601	65213817	217	*	Promoter (<=1kb)	11	65213840	65242757	28918	1	ENSG00000293475	ENST00000525437	-23	440044	SLC22A20P	solute carrier family 22 member 20, pseudogene
11	65215397	65215583	187	*	Promoter (1-2kb)	11	65213876	65242355	28480	1	ENSG00000293475	ENST00000529062	1521	440044	SLC22A20P	solute carrier family 22 member 20, pseudogene
