seqnames	start	end	width	strand	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	transcriptId	distanceToTSS	ENTREZID	SYMBOL	GENENAME
1	31956040	31956268	229	*	Distal Intergenic	1	31919130	31944856	25727	2	ENSG00000184007	ENST00000526960	-11184	8073	PTP4A2	protein tyrosine phosphatase 4A2
1	32133447	32133779	333	*	Intron (ENST00000373625/ENSG00000025800, intron 1 of 13)	1	32142923	32162394	19472	1	ENSG00000025800	ENST00000469790	-9144	23633	KPNA6	karyopherin subunit alpha 6
1	32133447	32133779	333	*	Intron (ENST00000373625/ENSG00000025800, intron 1 of 13)	1	32142923	32162394	19472	1	ENSG00000025800	ENST00000469790	-9144	23633	KPNA6	karyopherin subunit alpha 6
1	32236181	32236531	351	*	Intron (ENST00000677198/ENSG00000084623, intron 11 of 11)	1	32231657	32240247	8591	2	ENSG00000291132	ENST00000688488	3716	339483	MTMR9LP	myotubularin related protein 9 like, pseudogene
1	32322169	32322304	136	*	Intron (ENST00000373548/ENSG00000116478, intron 3 of 13)	1	32327189	32331781	4593	1	ENSG00000116478	ENST00000490081	-4885	3065	HDAC1	histone deacetylase 1
1	32401037	32401391	355	*	Promoter (1-2kb)	1	32402109	32403115	1007	2	ENSG00000224333	ENST00000444107	1724	NA	NA	NA
1	32401037	32401391	355	*	Promoter (1-2kb)	1	32402109	32403115	1007	2	ENSG00000224333	ENST00000444107	1724	NA	NA	NA
1	32406933	32407093	161	*	Distal Intergenic	1	32402109	32403115	1007	2	ENSG00000224333	ENST00000444107	-3818	NA	NA	NA
1	32651274	32651408	135	*	Promoter (<=1kb)	1	32651278	32668337	17060	1	ENSG00000162521	ENST00000477563	0	5928	RBBP4	RB binding protein 4, chromatin remodeling factor
1	32715971	32716158	188	*	Distal Intergenic	1	32717734	32725237	7504	2	ENSG00000224409	ENST00000421619	9079	NA	NA	NA
1	32760172	32760409	238	*	Intron (ENST00000401073/ENSG00000162522, intron 1 of 6)	1	32765634	32773197	7564	1	ENSG00000162522	ENST00000294521	-5225	57648	NHSL3	NHS like 3
1	32775336	32775587	252	*	3' UTR	1	32775244	32780711	5468	2	ENSG00000134684	ENST00000490826	5124	8565	YARS1	tyrosyl-tRNA synthetase 1
1	32780769	32781056	288	*	Promoter (<=1kb)	1	32775244	32780711	5468	2	ENSG00000134684	ENST00000490826	-58	8565	YARS1	tyrosyl-tRNA synthetase 1
1	32782203	32782405	203	*	Promoter (<=1kb)	1	32775237	32782103	6867	2	ENSG00000134684	ENST00000469100	-100	8565	YARS1	tyrosyl-tRNA synthetase 1
1	32798383	32798582	200	*	Promoter (<=1kb)	1	32786940	32798214	11275	2	ENSG00000134684	ENST00000466052	-169	8565	YARS1	tyrosyl-tRNA synthetase 1
1	32954279	32954465	187	*	Intron (ENST00000373456/ENSG00000116514, intron 1 of 8)	1	32936445	32964685	28241	2	ENSG00000116514	ENST00000373456	10220	127544	RNF19B	ring finger protein 19B
1	32992526	32992804	279	*	Intron (ENST00000427524/ENSG00000236065, intron 1 of 1)	1	32987075	33032469	45395	1	ENSG00000236065	ENST00000427524	5451	NA	NA	NA
1	33007329	33007469	141	*	Intron (ENST00000427524/ENSG00000236065, intron 1 of 1)	1	33014483	33021703	7221	2	ENSG00000004455	ENST00000466029	14234	204	AK2	adenylate kinase 2
1	33978474	33978660	187	*	Intron (ENST00000373381/ENSG00000121904, intron 3 of 70)	1	33875466	33885423	9958	1	ENSG00000231163	ENST00000431046	103008	402779	CSMD2-AS1	CSMD2 antisense RNA 1
1	35557498	35557692	195	*	Promoter (<=1kb)	1	35433517	35557616	124100	2	ENSG00000142687	ENST00000697001	0	79932	KIAA0319L	KIAA0319 like
1	36088932	36089067	136	*	Promoter (<=1kb)	1	36088892	36093932	5041	1	ENSG00000116863	ENST00000373178	40	54936	ADPRS	ADP-ribosylserine hydrolase
1	36149656	36149851	196	*	Promoter (<=1kb)	1	36136570	36149514	12945	2	ENSG00000054116	ENST00000616395	-142	27095	TRAPPC3	trafficking protein particle complex subunit 3
1	36188059	36188493	435	*	Distal Intergenic	1	36191915	36192170	256	1	ENSG00000264592	ENST00000579043	-3422	106480957	RN7SL131P	RNA, 7SL, cytoplasmic 131, pseudogene
1	36374660	36374814	155	*	Intron (ENST00000373129/ENSG00000196182, intron 1 of 11)	1	36355205	36366072	10868	2	ENSG00000196182	ENST00000460417	-8588	83931	STK40	serine/threonine kinase 40
1	37595750	37595910	161	*	Promoter (<=1kb)	1	37593485	37595935	2451	2	ENSG00000134697	ENST00000488496	25	29889	GNL2	G protein nucleolar 2
1	39098568	39098795	228	*	Intron (ENST00000484793/ENSG00000127603, intron 3 of 3)	1	39105411	39323008	217598	1	ENSG00000127603	ENST00000524432	-6616	23499	MACF1	microtubule actin crosslinking factor 1
1	39360871	39361033	163	*	Exon (ENST00000361689/ENSG00000127603, exon 43 of 94)	1	39355547	39359786	4240	1	ENSG00000127603	ENST00000688426	5324	23499	MACF1	microtubule actin crosslinking factor 1
1	39539198	39539435	238	*	Promoter (1-2kb)	1	39522280	39537282	15003	2	ENSG00000291129	ENST00000458207	-1916	728448	PPIEL	peptidylprolyl isomerase E like (pseudogene)
1	39658181	39658312	132	*	3' UTR	1	39651229	39672107	20879	2	ENSG00000116981	ENST00000235628	13795	84618	NT5C1A	5'-nucleotidase, cytosolic IA
1	39799856	39800152	297	*	Promoter (<=1kb)	1	39799433	39809438	10006	1	ENSG00000284719	ENST00000687094	423	130932201	LOC130932201	uncharacterized LOC130932201
1	39799856	39800152	297	*	Promoter (<=1kb)	1	39799433	39809438	10006	1	ENSG00000284719	ENST00000687094	423	130932201	LOC130932201	uncharacterized LOC130932201
1	39816716	39817033	318	*	Promoter (<=1kb)	1	39801414	39817460	16047	2	ENSG00000284678	ENST00000641026	427	107985740	LINC02811	long intergenic non-protein coding RNA 2811
1	39883254	39883589	336	*	Promoter (<=1kb)	1	39838110	39883425	45316	2	ENSG00000043514	ENST00000648678	0	54802	TRIT1	tRNA isopentenyltransferase 1
1	40015261	40015437	177	*	Distal Intergenic	1	40040233	40072649	32417	1	ENSG00000131236	ENST00000372797	-24796	10487	CAP1	cyclase associated actin cytoskeleton regulatory protein 1
1	40084832	40085057	226	*	Promoter (2-3kb)	1	40072712	40082321	9610	2	ENSG00000131238	ENST00000530076	-2511	5538	PPT1	palmitoyl-protein thioesterase 1
1	40097542	40097685	144	*	Promoter (<=1kb)	1	40072738	40097260	24523	2	ENSG00000131238	ENST00000449045	-282	5538	PPT1	palmitoyl-protein thioesterase 1
1	40107489	40107694	206	*	Distal Intergenic	1	40072738	40097260	24523	2	ENSG00000131238	ENST00000449045	-10229	5538	PPT1	palmitoyl-protein thioesterase 1
1	40140204	40140646	443	*	Distal Intergenic	1	40132764	40133448	685	1	ENSG00000226745	ENST00000430724	7440	NA	NA	NA
1	40140204	40140646	443	*	Distal Intergenic	1	40132764	40133448	685	1	ENSG00000226745	ENST00000430724	7440	NA	NA	NA
1	40241876	40242016	141	*	Distal Intergenic	1	40245947	40251683	5737	1	ENSG00000188800	ENST00000468258	-3931	127391	TMCO2	transmembrane and coiled-coil domains 2
1	40450164	40450295	132	*	Promoter (<=1kb)	1	40450107	40463718	13612	1	ENSG00000187801	ENST00000411995	57	65243	ZFP69B	ZFP69 zinc finger protein B
1	40508726	40508961	236	*	Promoter (<=1kb)	1	40508741	40516036	7296	1	ENSG00000164002	ENST00000358527	0	64789	EXO5	exonuclease 5
1	40628770	40629161	392	*	Exon (ENST00000372684/ENSG00000117016, exon 7 of 8)	1	40659848	40667480	7633	1	ENSG00000287743	ENST00000658681	-30687	NA	NA	NA
1	40866301	40866672	372	*	Promoter (2-3kb)	1	40863914	40876670	12757	1	ENSG00000229528	ENST00000414199	2387	NA	NA	NA
1	40868396	40868565	170	*	Intron (ENST00000414199/ENSG00000229528, intron 2 of 2)	1	40863914	40876670	12757	1	ENSG00000229528	ENST00000414199	4482	NA	NA	NA
1	40897663	40897813	151	*	Distal Intergenic	1	40863914	40876670	12757	1	ENSG00000229528	ENST00000414199	33749	NA	NA	NA
1	40967585	40968158	574	*	Distal Intergenic	1	40979300	41012550	33251	1	ENSG00000171793	ENST00000696107	-11142	1503	CTPS1	CTP synthase 1
1	40967585	40968158	574	*	Distal Intergenic	1	40979300	41012550	33251	1	ENSG00000171793	ENST00000696107	-11142	1503	CTPS1	CTP synthase 1
1	41003762	41003967	206	*	Promoter (2-3kb)	1	41001539	41009589	8051	1	ENSG00000171793	ENST00000464283	2223	1503	CTPS1	CTP synthase 1
1	41504175	41504707	533	*	Distal Intergenic	1	41478775	41484683	5909	2	ENSG00000127129	ENST00000372587	-19492	1907	EDN2	endothelin 2
1	41504175	41504707	533	*	Distal Intergenic	1	41478775	41484683	5909	2	ENSG00000127129	ENST00000372587	-19492	1907	EDN2	endothelin 2
1	41515178	41515438	261	*	Intron (ENST00000643665/ENSG00000127124, intron 6 of 7)	1	41535443	41535868	426	1	ENSG00000230881	ENST00000440249	-20005	NA	NA	NA
1	41684154	41684327	174	*	Intron (ENST00000372584/ENSG00000127124, intron 1 of 7)	1	41506365	41662325	155961	2	ENSG00000127124	ENST00000643665	-21829	59269	HIVEP3	HIVEP zinc finger 3
1	41759024	41759195	172	*	Intron (ENST00000372584/ENSG00000127124, intron 1 of 7)	1	41506365	41662325	155961	2	ENSG00000127124	ENST00000643665	-96699	59269	HIVEP3	HIVEP zinc finger 3
1	41783272	41783472	201	*	Intron (ENST00000372584/ENSG00000127124, intron 1 of 7)	1	41847948	41869630	21683	2	ENSG00000127124	ENST00000479350	86158	59269	HIVEP3	HIVEP zinc finger 3
1	41851592	41851844	253	*	Intron (ENST00000372584/ENSG00000127124, intron 1 of 7)	1	41847948	41869630	21683	2	ENSG00000127124	ENST00000479350	17786	59269	HIVEP3	HIVEP zinc finger 3
1	41855760	41855996	237	*	Intron (ENST00000372584/ENSG00000127124, intron 1 of 7)	1	41847948	41869630	21683	2	ENSG00000127124	ENST00000479350	13634	59269	HIVEP3	HIVEP zinc finger 3
1	41862983	41863264	282	*	Intron (ENST00000372584/ENSG00000127124, intron 1 of 7)	1	41847948	41869630	21683	2	ENSG00000127124	ENST00000479350	6366	59269	HIVEP3	HIVEP zinc finger 3
1	41900716	41900971	256	*	Intron (ENST00000372584/ENSG00000127124, intron 1 of 7)	1	41847191	41918669	71479	2	ENSG00000127124	ENST00000491442	17698	59269	HIVEP3	HIVEP zinc finger 3
1	41902233	41902506	274	*	Intron (ENST00000372584/ENSG00000127124, intron 1 of 7)	1	41847191	41918669	71479	2	ENSG00000127124	ENST00000491442	16163	59269	HIVEP3	HIVEP zinc finger 3
1	41902233	41902506	274	*	Intron (ENST00000372584/ENSG00000127124, intron 1 of 7)	1	41847191	41918669	71479	2	ENSG00000127124	ENST00000491442	16163	59269	HIVEP3	HIVEP zinc finger 3
1	41918661	41918981	321	*	Promoter (<=1kb)	1	41506365	41918707	412343	2	ENSG00000127124	ENST00000372584	0	59269	HIVEP3	HIVEP zinc finger 3
1	41920014	41920265	252	*	Promoter (1-2kb)	1	41506365	41918922	412558	2	ENSG00000127124	ENST00000372583	-1092	59269	HIVEP3	HIVEP zinc finger 3
1	41920746	41920925	180	*	Promoter (1-2kb)	1	41506365	41918922	412558	2	ENSG00000127124	ENST00000372583	-1824	59269	HIVEP3	HIVEP zinc finger 3
1	41936145	41936507	363	*	Intron (ENST00000489103/ENSG00000127124, intron 1 of 3)	1	41506365	41918922	412558	2	ENSG00000127124	ENST00000372583	-17223	59269	HIVEP3	HIVEP zinc finger 3
1	41936145	41936507	363	*	Intron (ENST00000489103/ENSG00000127124, intron 1 of 3)	1	41506365	41918922	412558	2	ENSG00000127124	ENST00000372583	-17223	59269	HIVEP3	HIVEP zinc finger 3
1	41954779	41954921	143	*	Intron (ENST00000489103/ENSG00000127124, intron 1 of 3)	1	41506365	41918922	412558	2	ENSG00000127124	ENST00000372583	-35857	59269	HIVEP3	HIVEP zinc finger 3
1	41954779	41954921	143	*	Intron (ENST00000489103/ENSG00000127124, intron 1 of 3)	1	41506365	41918922	412558	2	ENSG00000127124	ENST00000372583	-35857	59269	HIVEP3	HIVEP zinc finger 3
1	41955567	41955817	251	*	Intron (ENST00000489103/ENSG00000127124, intron 1 of 3)	1	41506365	41918922	412558	2	ENSG00000127124	ENST00000372583	-36645	59269	HIVEP3	HIVEP zinc finger 3
1	41957686	41957908	223	*	Intron (ENST00000489103/ENSG00000127124, intron 1 of 3)	1	41506365	41918922	412558	2	ENSG00000127124	ENST00000372583	-38764	59269	HIVEP3	HIVEP zinc finger 3
1	42165566	42166045	480	*	Promoter (<=1kb)	1	42162690	42164745	2056	2	ENSG00000197273	ENST00000357001	-821	2980	GUCA2A	guanylate cyclase activator 2A
1	42165566	42166045	480	*	Promoter (<=1kb)	1	42162690	42164745	2056	2	ENSG00000197273	ENST00000357001	-821	2980	GUCA2A	guanylate cyclase activator 2A
1	42168273	42168508	236	*	Distal Intergenic	1	42162690	42164745	2056	2	ENSG00000197273	ENST00000357001	-3528	2980	GUCA2A	guanylate cyclase activator 2A
1	42206196	42206512	317	*	Promoter (<=1kb)	1	42194997	42206011	11015	2	ENSG00000198815	ENST00000422278	-185	22887	FOXJ3	forkhead box J3
1	42222259	42222554	296	*	Intron (ENST00000372572/ENSG00000198815, intron 7 of 14)	1	42194997	42206011	11015	2	ENSG00000198815	ENST00000422278	-16248	22887	FOXJ3	forkhead box J3
1	42282973	42283113	141	*	Intron (ENST00000372572/ENSG00000198815, intron 4 of 14)	1	42264931	42278587	13657	2	ENSG00000198815	ENST00000454417	-4386	22887	FOXJ3	forkhead box J3
1	42479618	42479844	227	*	Promoter (<=1kb)	1	42479310	42484148	4839	1	ENSG00000186409	ENST00000670292	308	728621	CCDC30	coiled-coil domain containing 30
1	42479618	42479844	227	*	Promoter (<=1kb)	1	42479310	42484148	4839	1	ENSG00000186409	ENST00000670292	308	728621	CCDC30	coiled-coil domain containing 30
1	42530029	42530186	158	*	Intron (ENST00000660938/ENSG00000186409, intron 6 of 16)	1	42533860	42642579	108720	1	ENSG00000186409	ENST00000471390	-3674	728621	CCDC30	coiled-coil domain containing 30
1	42658320	42658474	155	*	Promoter (<=1kb)	1	42658335	42676043	17709	1	ENSG00000171960	ENST00000677900	0	10465	PPIH	peptidylprolyl isomerase H
1	42767014	42767358	345	*	Promoter (<=1kb)	1	42746335	42767084	20750	2	ENSG00000117385	ENST00000397054	0	64175	P3H1	prolyl 3-hydroxylase 1
1	42767014	42767358	345	*	Promoter (<=1kb)	1	42746335	42767084	20750	2	ENSG00000117385	ENST00000397054	0	64175	P3H1	prolyl 3-hydroxylase 1
1	42846384	42846640	257	*	Promoter (<=1kb)	1	42846573	42852473	5901	1	ENSG00000164011	ENST00000372502	0	51058	ZNF691	zinc finger protein 691
1	42856559	42856890	332	*	Distal Intergenic	1	42850687	42852473	1787	1	ENSG00000164011	ENST00000630961	5872	51058	ZNF691	zinc finger protein 691
1	42924259	42924691	433	*	Promoter (<=1kb)	1	42924460	42925849	1390	1	ENSG00000288955	ENST00000691915	0	NA	NA	NA
1	42937362	42937547	186	*	Intron (ENST00000426263/ENSG00000117394, intron 2 of 9)	1	42926174	42931769	5596	2	ENSG00000117394	ENST00000676254	-5593	6513	SLC2A1	solute carrier family 2 member 1
1	42941111	42941373	263	*	Promoter (1-2kb)	1	42926796	42943238	16443	2	ENSG00000117394	ENST00000475162	1865	6513	SLC2A1	solute carrier family 2 member 1
1	42941111	42941373	263	*	Promoter (1-2kb)	1	42926796	42943238	16443	2	ENSG00000117394	ENST00000475162	1865	6513	SLC2A1	solute carrier family 2 member 1
1	42942019	42942159	141	*	Promoter (1-2kb)	1	42926796	42943238	16443	2	ENSG00000117394	ENST00000475162	1079	6513	SLC2A1	solute carrier family 2 member 1
1	42943245	42943538	294	*	Promoter (<=1kb)	1	42926796	42943238	16443	2	ENSG00000117394	ENST00000475162	-7	6513	SLC2A1	solute carrier family 2 member 1
1	42967187	42967488	302	*	Intron (ENST00000431759/ENSG00000227533, intron 1 of 3)	1	42959158	42961864	2707	2	ENSG00000283973	ENST00000640492	-5323	NA	NA	NA
1	42967187	42967488	302	*	Intron (ENST00000431759/ENSG00000227533, intron 1 of 3)	1	42959158	42961864	2707	2	ENSG00000283973	ENST00000640492	-5323	NA	NA	NA
1	43120165	43120338	174	*	Distal Intergenic	1	43104086	43104497	412	1	ENSG00000277513	ENST00000622380	16079	NA	NA	NA
1	43136109	43136326	218	*	Distal Intergenic	1	43145153	43156396	11244	1	ENSG00000186973	ENST00000410048	-8827	440585	CFAP144	cilia and flagella associated protein 144
1	43147713	43147899	187	*	Promoter (<=1kb)	1	43147867	43156396	8530	1	ENSG00000186973	ENST00000409337	0	440585	CFAP144	cilia and flagella associated protein 144
1	43206857	43207745	889	*	3' UTR	1	43215356	43222278	6923	1	ENSG00000243710	ENST00000428122	-7611	149465	CFAP57	cilia and flagella associated protein 57
1	43206857	43207745	889	*	3' UTR	1	43215356	43222278	6923	1	ENSG00000243710	ENST00000428122	-7611	149465	CFAP57	cilia and flagella associated protein 57
1	43227349	43227589	241	*	Intron (ENST00000610710/ENSG00000243710, intron 18 of 23)	1	43215356	43222278	6923	1	ENSG00000243710	ENST00000428122	11993	149465	CFAP57	cilia and flagella associated protein 57
1	43285634	43285766	133	*	Promoter (<=1kb)	1	43282661	43285617	2957	2	ENSG00000253313	ENST00000423420	-17	149466	C1orf210	chromosome 1 open reading frame 210
1	43330292	43330485	194	*	Distal Intergenic	1	43337818	43354466	16649	1	ENSG00000117400	ENST00000372470	-7333	4352	MPL	MPL proto-oncogene, thrombopoietin receptor
1	43349253	43349513	261	*	Promoter (<=1kb)	1	43349263	43352736	3474	1	ENSG00000117400	ENST00000643351	0	4352	MPL	MPL proto-oncogene, thrombopoietin receptor
1	43373107	43373403	297	*	Distal Intergenic	1	43368180	43368609	430	1	ENSG00000288772	ENST00000686069	4927	NA	NA	NA
1	43373107	43373403	297	*	Distal Intergenic	1	43368180	43368609	430	1	ENSG00000288772	ENST00000686069	4927	NA	NA	NA
1	43388346	43388520	175	*	Promoter (<=1kb)	1	43385978	43387647	1670	2	ENSG00000159479	ENST00000473560	-699	112950	MED8	mediator complex subunit 8
1	43423736	43423980	245	*	Promoter (2-3kb)	1	43420757	43429489	8733	1	ENSG00000198198	ENST00000470139	2979	23334	SZT2	SZT2 subunit of KICSTOR complex
1	43454653	43454819	167	*	Promoter (<=1kb)	1	43451003	43453989	2987	2	ENSG00000178922	ENST00000583037	-664	81888	HYI	hydroxypyruvate isomerase (putative)
1	43472593	43473118	526	*	Distal Intergenic	1	43451003	43453989	2987	2	ENSG00000178922	ENST00000583037	-18604	81888	HYI	hydroxypyruvate isomerase (putative)
1	43472593	43473118	526	*	Distal Intergenic	1	43451003	43453989	2987	2	ENSG00000178922	ENST00000583037	-18604	81888	HYI	hydroxypyruvate isomerase (putative)
1	43523129	43523349	221	*	Promoter (1-2kb)	1	43525187	43553519	28333	1	ENSG00000142949	ENST00000496043	-1838	5792	PTPRF	protein tyrosine phosphatase receptor type F
1	43526110	43526317	208	*	Promoter (<=1kb)	1	43525187	43553519	28333	1	ENSG00000142949	ENST00000496043	923	5792	PTPRF	protein tyrosine phosphatase receptor type F
1	43582262	43582509	248	*	Promoter (<=1kb)	1	43582480	43591118	8639	1	ENSG00000142949	ENST00000467464	0	5792	PTPRF	protein tyrosine phosphatase receptor type F
1	43644095	43644268	174	*	Distal Intergenic	1	43650149	43705518	55370	1	ENSG00000066135	ENST00000372396	-5881	9682	KDM4A	lysine demethylase 4A
1	43649872	43650127	256	*	Promoter (<=1kb)	1	43650149	43705518	55370	1	ENSG00000066135	ENST00000372396	-22	9682	KDM4A	lysine demethylase 4A
1	43763515	43763879	365	*	Intron (ENST00000645057/ENSG00000284989, intron 16 of 25)	1	43743471	43743741	271	1	ENSG00000233674	ENST00000427515	20044	NA	NA	NA
1	43783504	43784131	628	*	Intron (ENST00000645057/ENSG00000284989, intron 16 of 25)	1	43792102	43931127	139026	1	ENSG00000126091	ENST00000647503	-7971	6487	ST3GAL3	ST3 beta-galactoside alpha-2,3-sialyltransferase 3
1	43783504	43784131	628	*	Intron (ENST00000645057/ENSG00000284989, intron 16 of 25)	1	43792102	43931127	139026	1	ENSG00000126091	ENST00000647503	-7971	6487	ST3GAL3	ST3 beta-galactoside alpha-2,3-sialyltransferase 3
1	43834372	43834685	314	*	Intron (ENST00000645057/ENSG00000284989, intron 18 of 25)	1	43838250	43931139	92890	1	ENSG00000126091	ENST00000644645	-3565	6487	ST3GAL3	ST3 beta-galactoside alpha-2,3-sialyltransferase 3
1	43921888	43922130	243	*	Promoter (2-3kb)	1	43919113	43931139	12027	1	ENSG00000126091	ENST00000495482	2775	6487	ST3GAL3	ST3 beta-galactoside alpha-2,3-sialyltransferase 3
1	43929586	43929807	222	*	Intron (ENST00000645057/ENSG00000284989, intron 25 of 25)	1	43933320	43937239	3920	1	ENSG00000117407	ENST00000414809	-3513	9048	ARTN	artemin
1	43934262	43934456	195	*	Promoter (<=1kb)	1	43934387	43936346	1960	1	ENSG00000117407	ENST00000474592	0	9048	ARTN	artemin
1	43946598	43946889	292	*	Promoter (<=1kb)	1	43944355	43946624	2270	2	ENSG00000288573	ENST00000446167	0	101929609	LOC101929609	uncharacterized LOC101929609
1	43946598	43946889	292	*	Promoter (<=1kb)	1	43944355	43946624	2270	2	ENSG00000288573	ENST00000446167	0	101929609	LOC101929609	uncharacterized LOC101929609
1	43974624	43974759	136	*	Promoter (<=1kb)	1	43968351	43974821	6471	2	ENSG00000285649	ENST00000647729	62	NA	NA	NA
1	44005786	44005919	134	*	Intron (ENST00000372307/ENSG00000196517, intron 4 of 11)	1	43995393	43995980	588	1	ENSG00000159214	ENST00000472562	10393	149473	CCDC24	coiled-coil domain containing 24
1	44024983	44025169	187	*	Intron (ENST00000372306/ENSG00000196517, intron 1 of 11)	1	44030414	44040448	10035	1	ENSG00000230615	ENST00000693417	-5245	107984948	LOC107984948	uncharacterized LOC107984948
1	44028397	44028726	330	*	Promoter (1-2kb)	1	44030414	44040448	10035	1	ENSG00000230615	ENST00000693417	-1688	107984948	LOC107984948	uncharacterized LOC107984948
1	44044004	44044194	191	*	Promoter (<=1kb)	1	44043928	44104975	61048	1	ENSG00000230615	ENST00000434244	76	107984948	LOC107984948	uncharacterized LOC107984948
1	44044333	44044616	284	*	Promoter (<=1kb)	1	44044580	44051046	6467	1	ENSG00000230615	ENST00000630871	0	107984948	LOC107984948	uncharacterized LOC107984948
1	44213423	44213585	163	*	Promoter (<=1kb)	1	44213455	44220681	7227	1	ENSG00000178028	ENST00000361745	0	55929	DMAP1	DNA methyltransferase 1 associated protein 1
1	44327765	44327952	188	*	Intron (ENST00000372257/ENSG00000117419, intron 3 of 8)	1	44221070	44323043	101974	2	ENSG00000117419	ENST00000372259	-4722	79033	ERI3	ERI1 exoribonuclease family member 3
1	44390255	44390543	289	*	Promoter (<=1kb)	1	44390722	44390823	102	1	ENSG00000199385	ENST00000362515	-179	106479730	RNU6-369P	RNA, U6 small nuclear 369, pseudogene
1	44515370	44515713	344	*	Intron (ENST00000355387/ENSG00000187147, intron 2 of 14)	1	44545493	44545552	60	1	ENSG00000263381	ENST00000581357	-29780	100847089	MIR5584	microRNA 5584
1	44515370	44515713	344	*	Intron (ENST00000355387/ENSG00000187147, intron 2 of 14)	1	44545493	44545552	60	1	ENSG00000263381	ENST00000581357	-29780	100847089	MIR5584	microRNA 5584
1	44532105	44532286	182	*	Intron (ENST00000355387/ENSG00000187147, intron 2 of 14)	1	44545493	44545552	60	1	ENSG00000263381	ENST00000581357	-13207	100847089	MIR5584	microRNA 5584
1	44553802	44554040	239	*	Intron (ENST00000355387/ENSG00000187147, intron 2 of 14)	1	44545493	44545552	60	1	ENSG00000263381	ENST00000581357	8309	100847089	MIR5584	microRNA 5584
1	44557901	44558039	139	*	Intron (ENST00000355387/ENSG00000187147, intron 2 of 14)	1	44545493	44545552	60	1	ENSG00000263381	ENST00000581357	12408	100847089	MIR5584	microRNA 5584
1	44587963	44588199	237	*	Intron (ENST00000355387/ENSG00000187147, intron 2 of 14)	1	44614265	44627057	12793	1	ENSG00000187147	ENST00000496262	-26066	55182	RNF220	ring finger protein 220
1	44595442	44595579	138	*	Intron (ENST00000355387/ENSG00000187147, intron 2 of 14)	1	44614265	44627057	12793	1	ENSG00000187147	ENST00000496262	-18686	55182	RNF220	ring finger protein 220
1	44629230	44629377	148	*	Promoter (2-3kb)	1	44631732	44649769	18038	1	ENSG00000187147	ENST00000335497	-2355	55182	RNF220	ring finger protein 220
1	44652928	44653088	161	*	Intron (ENST00000372242/ENSG00000126106, intron 3 of 4)	1	44648308	44651723	3416	1	ENSG00000187147	ENST00000474956	4620	55182	RNF220	ring finger protein 220
1	44672412	44672567	156	*	Promoter (1-2kb)	1	44654896	44674402	19507	2	ENSG00000126106	ENST00000420706	1835	79639	TMEM53	transmembrane protein 53
1	44674190	44674729	540	*	Promoter (<=1kb)	1	44635238	44674459	39222	2	ENSG00000126106	ENST00000372242	0	79639	TMEM53	transmembrane protein 53
1	44674190	44674729	540	*	Promoter (<=1kb)	1	44635238	44674459	39222	2	ENSG00000126106	ENST00000372242	0	79639	TMEM53	transmembrane protein 53
1	44703259	44703409	151	*	Promoter (2-3kb)	1	44700973	44724379	23407	1	ENSG00000198520	ENST00000434520	2286	339541	ARMH1	armadillo like helical domain containing 1
1	44707212	44707417	206	*	Intron (ENST00000424484/ENSG00000198520, intron 4 of 5)	1	44700973	44724379	23407	1	ENSG00000198520	ENST00000434520	6239	339541	ARMH1	armadillo like helical domain containing 1
1	44713177	44713427	251	*	Intron (ENST00000424484/ENSG00000198520, intron 4 of 5)	1	44721786	44721902	117	2	ENSG00000199377	ENST00000362507	8475	26828	RNU5F-1	RNA, U5F small nuclear 1
1	44721616	44721824	209	*	Promoter (<=1kb)	1	44721786	44721902	117	2	ENSG00000199377	ENST00000362507	78	26828	RNU5F-1	RNA, U5F small nuclear 1
1	44730620	44731071	452	*	Promoter (<=1kb)	1	44731055	44731170	116	2	ENSG00000200169	ENST00000363299	99	26830	RNU5D-1	RNA, U5D small nuclear 1
1	44730620	44731071	452	*	Promoter (<=1kb)	1	44731055	44731170	116	2	ENSG00000200169	ENST00000363299	99	26830	RNU5D-1	RNA, U5D small nuclear 1
1	44731255	44731416	162	*	Promoter (<=1kb)	1	44731055	44731170	116	2	ENSG00000200169	ENST00000363299	-85	26830	RNU5D-1	RNA, U5D small nuclear 1
1	44738112	44738474	363	*	Promoter (1-2kb)	1	44739818	44757971	18154	1	ENSG00000142945	ENST00000452259	-1344	11004	KIF2C	kinesin family member 2C
1	44796839	44797005	167	*	Distal Intergenic	1	44800377	44805990	5614	1	ENSG00000173846	ENST00000372201	-3372	1263	PLK3	polo like kinase 3
1	44799883	44800071	189	*	Promoter (<=1kb)	1	44800377	44805990	5614	1	ENSG00000173846	ENST00000372201	-306	1263	PLK3	polo like kinase 3
1	44803462	44803960	499	*	Promoter (<=1kb)	1	44803337	44804689	1353	1	ENSG00000173846	ENST00000461358	125	1263	PLK3	polo like kinase 3
1	44803462	44803960	499	*	Promoter (<=1kb)	1	44803337	44804689	1353	1	ENSG00000173846	ENST00000461358	125	1263	PLK3	polo like kinase 3
1	44807110	44807838	729	*	Promoter (<=1kb)	1	44805893	44807351	1459	2	ENSG00000188396	ENST00000339355	0	343521	DYNLT4	dynein light chain Tctex-type 4
1	44807110	44807838	729	*	Promoter (<=1kb)	1	44805893	44807351	1459	2	ENSG00000188396	ENST00000339355	0	343521	DYNLT4	dynein light chain Tctex-type 4
