seqnames	start	end	width	strand	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	transcriptId	distanceToTSS	ENTREZID	SYMBOL	GENENAME
11	107565564	107565716	153	*	Promoter (<=1kb)	11	107504598	107565701	61104	2	ENSG00000137760	ENST00000260318	0	91801	ALKBH8	alkB homolog 8, tRNA methyltransferase
11	107858938	107859141	204	*	Promoter (<=1kb)	11	107792598	107858808	66211	2	ENSG00000110660	ENST00000533664	-130	54733	SLC35F2	solute carrier family 35 member F2
11	107914628	107914828	201	*	Intron (ENST00000525071/ENSG00000110660, intron 1 of 10)	11	107908420	107908764	345	1	ENSG00000240652	ENST00000474540	6208	NA	NA	NA
11	108008858	108009037	180	*	Promoter (<=1kb)	11	108008898	108107761	98864	1	ENSG00000166266	ENST00000393094	0	8065	CUL5	cullin 5
11	109306364	109306516	153	*	Distal Intergenic	11	109263494	109263564	71	2	ENSG00000264997	ENST00000584451	-42800	124900307	LOC124900307	uncharacterized LOC124900307
11	110363217	110363379	163	*	Promoter (2-3kb)	11	110366359	110407172	40814	1	ENSG00000254416	ENST00000655432	-2980	NA	NA	NA
11	111327968	111328230	263	*	Distal Intergenic	11	111320382	111323747	3366	1	ENSG00000288097	ENST00000668383	7586	NA	NA	NA
11	111870885	111871521	637	*	Promoter (<=1kb)	11	111786284	111871301	85018	2	ENSG00000086848	ENST00000398006	0	79796	ALG9	ALG9 alpha-1,2-mannosyltransferase
11	111870885	111871521	637	*	Promoter (<=1kb)	11	111786284	111871301	85018	2	ENSG00000086848	ENST00000398006	0	79796	ALG9	ALG9 alpha-1,2-mannosyltransferase
11	111870885	111871521	637	*	Promoter (<=1kb)	11	111786284	111871301	85018	2	ENSG00000086848	ENST00000398006	0	79796	ALG9	ALG9 alpha-1,2-mannosyltransferase
11	112025169	112025433	265	*	Promoter (<=1kb)	11	112025408	112062771	37364	1	ENSG00000150768	ENST00000533297	0	1737	DLAT	dihydrolipoamide S-acetyltransferase
11	112175262	112175438	177	*	Promoter (<=1kb)	11	112175510	112218141	42632	1	ENSG00000197580	ENST00000460924	-72	83875	BCO2	beta-carotene oxygenase 2
11	112226097	112226233	137	*	Promoter (<=1kb)	11	112226367	112233909	7543	1	ENSG00000150787	ENST00000528679	-134	5805	PTS	6-pyruvoyltetrahydropterin synthase
11	112226414	112226595	182	*	Promoter (<=1kb)	11	112226428	112233973	7546	1	ENSG00000150787	ENST00000280362	0	5805	PTS	6-pyruvoyltetrahydropterin synthase
11	112477946	112478242	297	*	Intron (ENST00000528496/ENSG00000254968, intron 2 of 2)	11	112482142	112488377	6236	1	ENSG00000254968	ENST00000671165	-3900	101928823	LINC02763	long intergenic non-protein coding RNA 2763
11	112620775	112621048	274	*	Intron (ENST00000665326/ENSG00000254968, intron 2 of 2)	11	112637324	112761375	124052	1	ENSG00000285769	ENST00000691666	-16276	NA	NA	NA
11	113532673	113532932	260	*	Distal Intergenic	11	113413864	113475691	61828	2	ENSG00000149295	ENST00000540600	-56982	1813	DRD2	dopamine receptor D2
11	113532673	113532932	260	*	Distal Intergenic	11	113413864	113475691	61828	2	ENSG00000149295	ENST00000540600	-56982	1813	DRD2	dopamine receptor D2
11	113974896	113975184	289	*	Promoter (<=1kb)	11	113975075	113990310	15236	1	ENSG00000166736	ENST00000355556	0	3359	HTR3A	5-hydroxytryptamine receptor 3A
11	114603185	114603429	245	*	Distal Intergenic	11	114570591	114595786	25196	2	ENSG00000137634	ENST00000375478	-7399	54827	NXPE4	neurexophilin and PC-esterase domain family member 4
11	115092811	115092973	163	*	Distal Intergenic	11	115128218	115128373	156	2	ENSG00000252870	ENST00000517061	35400	NA	NA	NA
11	115156324	115156483	160	*	Distal Intergenic	11	115176327	115179111	2785	2	ENSG00000182985	ENST00000546000	22628	23705	CADM1	cell adhesion molecule 1
11	116471770	116472018	249	*	Distal Intergenic	11	116496568	116500650	4083	2	ENSG00000236437	ENST00000452629	28632	NA	NA	NA
11	116589760	116589961	202	*	Distal Intergenic	11	116609995	116610094	100	2	ENSG00000278945	ENST00000623694	20133	NA	NA	NA
11	117071457	117071719	263	*	Intron (ENST00000445177/ENSG00000160584, intron 1 of 24)	11	116845593	117098271	252679	2	ENSG00000160584	ENST00000415541	26552	23387	SIK3	SIK family kinase 3
11	118331008	118331672	665	*	Distal Intergenic	11	118322789	118323083	295	2	ENSG00000254992	ENST00000525856	-7925	NA	NA	NA
11	118331008	118331672	665	*	Distal Intergenic	11	118322789	118323083	295	2	ENSG00000254992	ENST00000525856	-7925	NA	NA	NA
11	118488610	118488748	139	*	Promoter (2-3kb)	11	118491744	118494767	3024	1	ENSG00000118058	ENST00000688355	-2996	4297	KMT2A	lysine methyltransferase 2A
11	118690031	118690169	139	*	Promoter (<=1kb)	11	118688033	118690599	2567	2	ENSG00000255239	ENST00000531328	430	NA	NA	NA
11	118727620	118727771	152	*	Promoter (1-2kb)	11	118721104	118729412	8309	2	ENSG00000287238	ENST00000664961	1641	NA	NA	NA
11	118928236	118928468	233	*	Promoter (2-3kb)	11	118896136	118925926	29791	2	ENSG00000186174	ENST00000683865	-2310	283149	BCL9L	BCL9 like
11	119108346	119108594	249	*	Promoter (<=1kb)	11	119096503	119108331	11829	2	ENSG00000172269	ENST00000409993	-15	1798	DPAGT1	dolichyl-phosphate N-acetylglucosaminephosphotransferase 1
11	119166470	119166660	191	*	Promoter (<=1kb)	11	119166568	119173705	7138	1	ENSG00000160703	ENST00000482180	0	79671	NLRX1	NLR family member X1
11	119166470	119166660	191	*	Promoter (<=1kb)	11	119166568	119173705	7138	1	ENSG00000160703	ENST00000482180	0	79671	NLRX1	NLR family member X1
11	119168788	119168966	179	*	Promoter (<=1kb)	11	119168754	119183985	15232	1	ENSG00000160703	ENST00000706729	34	79671	NLRX1	NLR family member X1
11	119315601	119315947	347	*	Promoter (<=1kb)	11	119314990	119315820	831	2	ENSG00000076706	ENST00000526992	0	4162	MCAM	melanoma cell adhesion molecule
11	119316253	119316389	137	*	Promoter (<=1kb)	11	119314502	119316066	1565	2	ENSG00000076706	ENST00000529257	-187	4162	MCAM	melanoma cell adhesion molecule
11	119481397	119481577	181	*	Intron (ENST00000706409/ENSG00000245248, intron 2 of 4)	11	119462830	119499396	36567	1	ENSG00000245248	ENST00000706480	18567	NA	NA	NA
11	119533983	119534195	213	*	Intron (ENST00000706409/ENSG00000245248, intron 3 of 4)	11	119510372	119547249	36878	1	ENSG00000245248	ENST00000706429	23611	NA	NA	NA
11	120215675	120215834	160	*	Promoter (1-2kb)	11	120213736	120217513	3778	1	ENSG00000184232	ENST00000534735	1939	220323	OAF	out at first homolog
11	121194873	121195121	249	*	Distal Intergenic	11	121238304	121238688	385	1	ENSG00000254515	ENST00000529628	-43183	123464510	TRPC6P5	TRPC6 pseudogene 5
11	121478351	121478521	171	*	Intron (ENST00000260197/ENSG00000137642, intron 3 of 47)	11	121447331	121453013	5683	2	ENSG00000246790	ENST00000501964	-25338	105369536	SORL1-AS1	SORL1 antisense RNA 1
11	122487149	122487381	233	*	Intron (ENST00000533109/ENSG00000255248, intron 3 of 6)	11	122090139	122453731	363593	2	ENSG00000255248	ENST00000637700	-33418	399959	MIR100HG	mir-100-let-7a-2-mir-125b-1 cluster host gene
11	122642519	122642848	330	*	Distal Intergenic	11	122655722	122814473	158752	1	ENSG00000154127	ENST00000284273	-12874	84959	UBASH3B	ubiquitin associated and SH3 domain containing B
11	122661526	122661685	160	*	Intron (ENST00000284273/ENSG00000154127, intron 1 of 13)	11	122655725	122727599	71875	1	ENSG00000154127	ENST00000525711	5801	84959	UBASH3B	ubiquitin associated and SH3 domain containing B
11	122668891	122669088	198	*	Intron (ENST00000284273/ENSG00000154127, intron 1 of 13)	11	122679801	122681942	2142	2	ENSG00000286341	ENST00000665104	12854	NA	NA	NA
11	122731540	122731693	154	*	Intron (ENST00000284273/ENSG00000154127, intron 1 of 13)	11	122726208	122726311	104	2	ENSG00000239079	ENST00000458998	-5229	124902828	LOC124902828	small nucleolar RNA U13
11	123151419	123151651	233	*	Intron (ENST00000448775/ENSG00000166250, intron 1 of 6)	11	123135923	123136376	454	2	ENSG00000255342	ENST00000527351	-15043	NA	NA	NA
11	124763348	124763550	203	*	Promoter (<=1kb)	11	124762431	124765361	2931	1	ENSG00000250073	ENST00000532579	917	101929340	ESAM-AS1	ESAM antisense RNA 1
11	124763348	124763550	203	*	Promoter (<=1kb)	11	124762431	124765361	2931	1	ENSG00000250073	ENST00000532579	917	101929340	ESAM-AS1	ESAM antisense RNA 1
11	124844914	124845079	166	*	Distal Intergenic	11	124865432	124881471	16040	1	ENSG00000154134	ENST00000397801	-20353	64221	ROBO3	roundabout guidance receptor 3
11	124863266	124863486	221	*	Promoter (1-2kb)	11	124865432	124881471	16040	1	ENSG00000154134	ENST00000397801	-1946	64221	ROBO3	roundabout guidance receptor 3
11	124882430	124882566	137	*	Promoter (1-2kb)	11	124883691	124887789	4099	1	ENSG00000254568	ENST00000524453	-1125	NA	NA	NA
11	125536820	125536998	179	*	Intron (ENST00000648911/ENSG00000149557, intron 3 of 11)	11	125569280	125572569	3290	1	ENSG00000149547	ENST00000529812	-32282	9538	EI24	EI24 autophagy associated transmembrane protein
11	125863187	125864011	825	*	Distal Intergenic	11	125873031	125874398	1368	2	ENSG00000260209	ENST00000564354	10387	NA	NA	NA
11	125863187	125864011	825	*	Distal Intergenic	11	125873031	125874398	1368	2	ENSG00000260209	ENST00000564354	10387	NA	NA	NA
11	126152737	126152957	221	*	Distal Intergenic	11	126160714	126176035	15322	1	ENSG00000254833	ENST00000532357	-7757	NA	NA	NA
11	127243750	127243937	188	*	Distal Intergenic	11	127271029	127311936	40908	1	ENSG00000273409	ENST00000637808	-27092	101929497	LINC02712	long intergenic non-protein coding RNA 2712
11	127480725	127480962	238	*	Distal Intergenic	11	127407851	127408148	298	1	ENSG00000223315	ENST00000411383	72874	106480479	RN7SKP279	RN7SK pseudogene 279
11	127926762	127927001	240	*	Distal Intergenic	11	127940913	127941654	742	2	ENSG00000254612	ENST00000526843	14653	387820	DNAJB6P1	DNAJB6 pseudogene 1
11	128021669	128021879	211	*	Distal Intergenic	11	128095758	128183552	87795	1	ENSG00000273415	ENST00000670942	-73879	105369563	LINC02725	long intergenic non-protein coding RNA 2725
11	129331959	129332127	169	*	Distal Intergenic	11	129295286	129296481	1196	2	ENSG00000255259	ENST00000531501	-35478	100188891	ZNF123P	zinc finger protein 123, pseudogene
11	129392026	129392201	176	*	Intron (ENST00000281437/ENSG00000043039, intron 1 of 3)	11	129375848	129452279	76432	1	ENSG00000043039	ENST00000281437	16178	8538	BARX2	BARX homeobox 2
11	129593129	129593266	138	*	Promoter (1-2kb)	11	129591493	129612110	20618	1	ENSG00000281386	ENST00000626400	1636	NA	NA	NA
11	129643255	129643456	202	*	Distal Intergenic	11	129612116	129617269	5154	2	ENSG00000281097	ENST00000631195	-25986	101929557	LINC01395	long intergenic non-protein coding RNA 1395
11	129738373	129738514	142	*	Distal Intergenic	11	129788064	129788190	127	2	ENSG00000255188	ENST00000529684	49676	NA	NA	NA
11	129828408	129828714	307	*	Intron (ENST00000281441/ENSG00000151715, intron 1 of 5)	11	129815871	129852961	37091	1	ENSG00000151715	ENST00000529381	12537	120224	TMEM45B	transmembrane protein 45B
11	129846580	129846729	150	*	Intron (ENST00000281441/ENSG00000151715, intron 1 of 5)	11	129850332	129859215	8884	1	ENSG00000151715	ENST00000524567	-3603	120224	TMEM45B	transmembrane protein 45B
11	129930365	129930509	145	*	Intron (ENST00000358825/ENSG00000170325, intron 11 of 21)	11	129902285	129947461	45177	2	ENSG00000170325	ENST00000526082	16952	56980	PRDM10	PR/SET domain 10
11	130090960	130091674	715	*	Intron (ENST00000650012/ENSG00000084234, intron 2 of 18)	11	130082495	130082781	287	2	ENSG00000244451	ENST00000487566	-8179	100271495	RPL34P21	ribosomal protein L34 pseudogene 21
11	130090960	130091674	715	*	Intron (ENST00000650012/ENSG00000084234, intron 2 of 18)	11	130082495	130082781	287	2	ENSG00000244451	ENST00000487566	-8179	100271495	RPL34P21	ribosomal protein L34 pseudogene 21
11	130181965	130182134	170	*	Intron (ENST00000278742/ENSG00000149418, intron 1 of 18)	11	130189325	130196436	7112	1	ENSG00000149418	ENST00000530532	-7191	6768	ST14	ST14 transmembrane serine protease matriptase
11	130434688	130434902	215	*	Distal Intergenic	11	130404923	130428609	23687	2	ENSG00000134917	ENST00000257359	-6079	11095	ADAMTS8	ADAM metallopeptidase with thrombospondin type 1 motif 8
11	130772636	130772827	192	*	Exon (ENST00000702122/ENSG00000288013, exon 4 of 4)	11	130771402	130785533	14132	2	ENSG00000288013	ENST00000702122	12706	105369576	LOC105369576	uncharacterized LOC105369576
11	130847545	130847795	251	*	Promoter (<=1kb)	11	130844753	130847590	2838	2	ENSG00000254842	ENST00000533434	0	NA	NA	NA
11	132244147	132244315	169	*	Intron (ENST00000374791/ENSG00000182667, intron 4 of 7)	11	132211799	132312514	100716	1	ENSG00000182667	ENST00000490356	32348	50863	NTM	neurotrimin
11	132251509	132251680	172	*	Intron (ENST00000374791/ENSG00000182667, intron 4 of 7)	11	132284302	132285081	780	1	ENSG00000238262	ENST00000421651	-32622	NA	NA	NA
11	134092903	134093473	571	*	Intron (ENST00000532252/ENSG00000166086, intron 2 of 5)	11	134069085	134145431	76347	1	ENSG00000166086	ENST00000531302	23818	83700	JAM3	junctional adhesion molecule 3
11	134093650	134093862	213	*	Intron (ENST00000532252/ENSG00000166086, intron 2 of 5)	11	134069085	134145431	76347	1	ENSG00000166086	ENST00000531302	24565	83700	JAM3	junctional adhesion molecule 3
11	134287701	134288000	300	*	Promoter (<=1kb)	11	134287140	134319564	32425	1	ENSG00000166105	ENST00000498012	561	112937	GLB1L3	galactosidase beta 1 like 3
11	134523746	134524097	352	*	Distal Intergenic	11	134563396	134573056	9661	1	ENSG00000254573	ENST00000532652	-39299	NA	NA	NA
11	134579613	134579867	255	*	Distal Intergenic	11	134563396	134573056	9661	1	ENSG00000254573	ENST00000532652	16217	NA	NA	NA
11	134588538	134588730	193	*	Distal Intergenic	11	134563396	134573056	9661	1	ENSG00000254573	ENST00000532652	25142	NA	NA	NA
11	134683822	134684011	190	*	Distal Intergenic	11	134671426	134672024	599	2	ENSG00000254989	ENST00000529417	-11798	NA	NA	NA
11	134762937	134763087	151	*	Promoter (<=1kb)	11	134762568	134763811	1244	1	ENSG00000251226	ENST00000702931	369	729305	LINC02714	long intergenic non-protein coding RNA 2714
11	134934181	134935266	1086	*	Distal Intergenic	11	134950708	134951568	861	1	ENSG00000255327	ENST00000528497	-15442	NA	NA	NA
11	135040274	135041001	728	*	Distal Intergenic	11	134997448	135007779	10332	2	ENSG00000285735	ENST00000652919	-32495	105369588	LINC02717	long intergenic non-protein coding RNA 2717
11	135041178	135041642	465	*	Distal Intergenic	11	134997448	135007779	10332	2	ENSG00000285735	ENST00000652919	-33399	105369588	LINC02717	long intergenic non-protein coding RNA 2717
11	135041982	135042188	207	*	Distal Intergenic	11	135061781	135075899	14119	2	ENSG00000255512	ENST00000532071	33711	105369589	LINC02684	long intergenic non-protein coding RNA 2684
12	421383	421560	178	*	Intron (ENST00000540180/ENSG00000120647, intron 3 of 10)	12	433211	438611	5401	1	ENSG00000120647	ENST00000540118	-11651	84318	CCDC77	coiled-coil domain containing 77
12	453187	453497	311	*	Distal Intergenic	12	459939	563509	103571	1	ENSG00000139044	ENST00000266383	-6442	283358	B4GALNT3	beta-1,4-N-acetyl-galactosaminyltransferase 3
12	571153	571304	152	*	Intron (ENST00000305108/ENSG00000171840, intron 1 of 3)	12	585693	586504	812	2	ENSG00000256020	ENST00000538943	15200	105369595	LOC105369595	uncharacterized LOC105369595
12	579146	579347	202	*	Intron (ENST00000305108/ENSG00000171840, intron 1 of 3)	12	585693	586504	812	2	ENSG00000256020	ENST00000538943	7157	105369595	LOC105369595	uncharacterized LOC105369595
12	610289	610444	156	*	Promoter (<=1kb)	12	564376	610418	46043	2	ENSG00000171840	ENST00000397265	0	4815	NINJ2	ninjurin 2
12	949755	949895	141	*	Promoter (<=1kb)	12	911736	949694	37959	2	ENSG00000002016	ENST00000358495	-61	5893	RAD52	RAD52 homolog, DNA repair protein
12	981298	981486	189	*	Intron (ENST00000430095/ENSG00000002016, intron 1 of 11)	12	974133	990041	15909	2	ENSG00000250132	ENST00000503602	8555	NA	NA	NA
12	1418164	1418387	224	*	Promoter (<=1kb)	12	1417974	1493514	75541	1	ENSG00000082805	ENST00000691140	190	23085	ERC1	ELKS/RAB6-interacting/CAST family member 1
12	1509954	1510115	162	*	Distal Intergenic	12	1500525	1504424	3900	1	ENSG00000249628	ENST00000515614	9429	100292680	LINC00942	long intergenic non-protein coding RNA 942
12	1593873	1594157	285	*	Promoter (<=1kb)	12	1565993	1594581	28589	2	ENSG00000171823	ENST00000339235	424	144699	FBXL14	F-box and leucine rich repeat protein 14
12	1606041	1606326	286	*	Intron (ENST00000539198/ENSG00000111186, intron 1 of 3)	12	1616660	1631323	14664	1	ENSG00000111186	ENST00000538854	-10334	81029	WNT5B	Wnt family member 5B
12	2386597	2386749	153	*	Intron (ENST00000682544/ENSG00000151067, intron 3 of 49)	12	2332861	2335702	2842	2	ENSG00000285555	ENST00000648763	-50895	NA	NA	NA
12	2812681	2812862	182	*	Promoter (<=1kb)	12	2812681	2818660	5980	1	ENSG00000111203	ENST00000543029	0	55846	ITFG2	integrin alpha FG-GAP repeat containing 2
12	2830428	2830565	138	*	Promoter (<=1kb)	12	2830425	2836992	6568	1	ENSG00000111203	ENST00000552005	3	55846	ITFG2	integrin alpha FG-GAP repeat containing 2
12	3432380	3432524	145	*	Intron (ENST00000452611/ENSG00000111218, intron 1 of 9)	12	3439854	3461445	21592	2	ENSG00000290204	ENST00000703587	28921	NA	NA	NA
12	3476347	3476484	138	*	Intron (ENST00000452611/ENSG00000111218, intron 1 of 9)	12	3468950	3469296	347	1	ENSG00000243507	ENST00000468701	7397	NA	NA	NA
12	3576583	3576779	197	*	Intron (ENST00000452611/ENSG00000111218, intron 6 of 9)	12	3610307	3612003	1697	2	ENSG00000280202	ENST00000624384	35224	NA	NA	NA
12	3777228	3777424	197	*	Distal Intergenic	12	3725912	3764819	38908	2	ENSG00000130038	ENST00000514026	-12409	84766	CRACR2A	calcium release activated channel regulator 2A
12	3988551	3988792	242	*	Distal Intergenic	12	4012902	4026658	13757	1	ENSG00000256969	ENST00000669712	-24110	NA	NA	NA
12	4024417	4024569	153	*	Promoter (1-2kb)	12	4025985	4026613	629	1	ENSG00000256969	ENST00000536141	-1416	NA	NA	NA
12	4648781	4649306	526	*	Promoter (<=1kb)	12	4615508	4649047	33540	2	ENSG00000111254	ENST00000545990	0	10566	AKAP3	A-kinase anchoring protein 3
12	4648781	4649306	526	*	Promoter (<=1kb)	12	4615508	4649047	33540	2	ENSG00000111254	ENST00000545990	0	10566	AKAP3	A-kinase anchoring protein 3
12	4772223	4772373	151	*	Intron (ENST00000648836/ENSG00000255639, intron 14 of 14)	12	4763968	4768476	4509	1	ENSG00000130035	ENST00000535354	8255	26290	GALNT8	polypeptide N-acetylgalactosaminyltransferase 8
12	4811734	4811873	140	*	Promoter (2-3kb)	12	4809334	4813318	3985	1	ENSG00000151079	ENST00000280684	2400	3742	KCNA6	potassium voltage-gated channel subfamily A member 6
12	5379805	5379985	181	*	Intron (ENST00000537714/ENSG00000256417, intron 1 of 1)	12	5371563	5383653	12091	1	ENSG00000256417	ENST00000537714	8242	NA	NA	NA
12	5878949	5879101	153	*	Promoter (2-3kb)	12	5854048	5881806	27759	2	ENSG00000047617	ENST00000541487	2705	57101	ANO2	anoctamin 2
12	5902985	5903121	137	*	Intron (ENST00000650848/ENSG00000047617, intron 3 of 26)	12	5854048	5881806	27759	2	ENSG00000047617	ENST00000541487	-21179	57101	ANO2	anoctamin 2
12	5931881	5932283	403	*	Intron (ENST00000650848/ENSG00000047617, intron 1 of 26)	12	5562654	5945228	382575	2	ENSG00000047617	ENST00000650848	12945	57101	ANO2	anoctamin 2
12	6065359	6065495	137	*	Intron (ENST00000261405/ENSG00000110799, intron 10 of 51)	12	6095699	6095970	272	2	ENSG00000240533	ENST00000468423	30475	106480940	RN7SL69P	RNA, 7SL, cytoplasmic 69, pseudogene
12	6229438	6229623	186	*	Promoter (2-3kb)	12	6232186	6236262	4077	1	ENSG00000010278	ENST00000540891	-2563	928	CD9	CD9 molecule
12	6363875	6364087	213	*	Promoter (<=1kb)	12	6346847	6364147	17301	2	ENSG00000111319	ENST00000540037	60	6337	SCNN1A	sodium channel epithelial 1 subunit alpha
12	6470785	6470962	178	*	Promoter (<=1kb)	12	6465203	6470677	5475	2	ENSG00000139190	ENST00000539047	-108	6843	VAMP1	vesicle associated membrane protein 1
12	6742832	6743030	199	*	Promoter (<=1kb)	12	6742985	6743641	657	1	ENSG00000269892	ENST00000602431	0	NA	NA	NA
12	6872332	6872508	177	*	Promoter (<=1kb)	12	6870935	6873285	2351	2	ENSG00000111671	ENST00000523102	777	84727	SPSB2	splA/ryanodine receptor domain and SOCS box containing 2
12	7068659	7068976	318	*	Promoter (1-2kb)	12	7067395	7068530	1136	1	ENSG00000182326	ENST00000497061	1264	716	C1S	complement C1s
12	7439926	7440156	231	*	Promoter (<=1kb)	12	7438780	7439990	1211	2	ENSG00000255836	ENST00000538078	0	100419928	LOC100419928	M-phase phosphoprotein 8 pseudogene
12	7589719	7590074	356	*	Distal Intergenic	12	7604350	7605214	865	2	ENSG00000256331	ENST00000417799	15140	100270648	NIFKP3	NIFK pseudogene 3
12	8011275	8011526	252	*	Intron (ENST00000707174/ENSG00000059804, intron 2 of 14)	12	8015024	8016406	1383	1	ENSG00000255964	ENST00000429127	-3498	283320	HSPD1P12	heat shock protein family D (Hsp60) member 1 pseudogene 12
12	8180273	8180413	141	*	Promoter (<=1kb)	12	8180269	8199881	19613	1	ENSG00000226711	ENST00000541558	4	440078	FAM66C	family with sequence similarity 66 member C
12	8184279	8184698	420	*	Intron (ENST00000398526/ENSG00000196946, intron 2 of 2)	12	8188485	8216035	27551	1	ENSG00000226711	ENST00000372173	-3787	440078	FAM66C	family with sequence similarity 66 member C
12	8531027	8531227	201	*	Distal Intergenic	12	8534581	8539255	4675	2	ENSG00000166523	ENST00000537698	8028	26253	CLEC4E	C-type lectin domain family 4 member E
12	8625355	8626062	708	*	Distal Intergenic	12	8631545	8632259	715	2	ENSG00000280345	ENST00000625042	6197	NA	NA	NA
12	8625355	8626062	708	*	Distal Intergenic	12	8631545	8632259	715	2	ENSG00000280345	ENST00000625042	6197	NA	NA	NA
12	9283722	9283911	190	*	Promoter (2-3kb)	12	9286673	9286822	150	2	ENSG00000212440	ENST00000391138	2911	NA	NA	NA
12	9405413	9405625	213	*	Intron (ENST00000540982/ENSG00000256673, intron 1 of 3)	12	9398355	9414851	16497	2	ENSG00000256673	ENST00000540982	9226	NA	NA	NA
12	9662569	9662758	190	*	Promoter (2-3kb)	12	9664969	9692883	27915	1	ENSG00000069493	ENST00000536355	-2211	29121	CLEC2D	C-type lectin domain family 2 member D
12	9673656	9673969	314	*	Promoter (<=1kb)	12	9674008	9693336	19329	1	ENSG00000069493	ENST00000476198	-39	29121	CLEC2D	C-type lectin domain family 2 member D
12	9953238	9953559	322	*	Promoter (<=1kb)	12	9948137	9953336	5200	2	ENSG00000231560	ENST00000420905	0	400002	CLEC12A-AS1	CLEC12A antisense RNA 1
12	10101213	10101452	240	*	Promoter (2-3kb)	12	10081269	10099028	17760	2	ENSG00000150048	ENST00000544104	-2185	51267	CLEC1A	C-type lectin domain family 1 member A
12	10205347	10205641	295	*	Distal Intergenic	12	10212458	10214123	1666	1	ENSG00000139112	ENST00000539408	-6817	23710	GABARAPL1	GABA type A receptor associated protein like 1
12	10364302	10364549	248	*	Promoter (<=1kb)	12	10363769	10398506	34738	1	ENSG00000245648	ENST00000500682	533	101928100	KLRK1-AS1	KLRK1 antisense RNA 1
12	10364302	10364549	248	*	Promoter (<=1kb)	12	10363769	10398506	34738	1	ENSG00000245648	ENST00000500682	533	101928100	KLRK1-AS1	KLRK1 antisense RNA 1
12	10636829	10637040	212	*	Intron (ENST00000075503/ENSG00000060140, intron 2 of 10)	12	10627640	10629638	1999	2	ENSG00000060140	ENST00000542924	-7191	55359	STYK1	serine/threonine/tyrosine kinase 1
12	11486761	11486898	138	*	Promoter (<=1kb)	12	11430215	11486708	56494	2	ENSG00000255790	ENST00000653546	-53	NA	NA	NA
12	11590027	11590300	274	*	Exon (ENST00000541162/ENSG00000247157, exon 3 of 3)	12	11556966	11590369	33404	1	ENSG00000247157	ENST00000541162	33061	338817	LINC01252	long intergenic non-protein coding RNA 1252
12	11634110	11634288	179	*	Distal Intergenic	12	11649674	11895377	245704	1	ENSG00000139083	ENST00000396373	-15386	2120	ETV6	ETS variant transcription factor 6
12	11730249	11730404	156	*	Intron (ENST00000396373/ENSG00000139083, intron 1 of 7)	12	11752501	11840868	88368	1	ENSG00000139083	ENST00000545027	-22097	2120	ETV6	ETS variant transcription factor 6
12	11746159	11746376	218	*	Intron (ENST00000396373/ENSG00000139083, intron 1 of 7)	12	11752501	11840868	88368	1	ENSG00000139083	ENST00000545027	-6125	2120	ETV6	ETS variant transcription factor 6
12	11796026	11796346	321	*	Intron (ENST00000396373/ENSG00000139083, intron 2 of 7)	12	11752501	11840868	88368	1	ENSG00000139083	ENST00000545027	43525	2120	ETV6	ETS variant transcription factor 6
12	11796026	11796346	321	*	Intron (ENST00000396373/ENSG00000139083, intron 2 of 7)	12	11752501	11840868	88368	1	ENSG00000139083	ENST00000545027	43525	2120	ETV6	ETS variant transcription factor 6
12	11875499	11875670	172	*	Intron (ENST00000396373/ENSG00000139083, intron 5 of 7)	12	11885937	11891610	5674	1	ENSG00000139083	ENST00000266427	-10267	2120	ETV6	ETS variant transcription factor 6
12	11885391	11885552	162	*	Promoter (<=1kb)	12	11885937	11891610	5674	1	ENSG00000139083	ENST00000266427	-385	2120	ETV6	ETS variant transcription factor 6
12	12081964	12082183	220	*	Promoter (2-3kb)	12	12079299	12211084	131786	1	ENSG00000121380	ENST00000298566	2665	79370	BCL2L14	BCL2 like 14
12	12413902	12414726	825	*	Intron (ENST00000314565/ENSG00000165714, intron 2 of 3)	12	12452103	12452481	379	2	ENSG00000271370	ENST00000605743	37755	NA	NA	NA
12	12413902	12414726	825	*	Intron (ENST00000314565/ENSG00000165714, intron 2 of 3)	12	12452103	12452481	379	2	ENSG00000271370	ENST00000605743	37755	NA	NA	NA
12	12599731	12599946	216	*	Distal Intergenic	12	12611827	12637574	25748	1	ENSG00000111269	ENST00000540224	-11881	1389	CREBL2	cAMP responsive element binding protein like 2
12	12611701	12611865	165	*	Promoter (<=1kb)	12	12611827	12637574	25748	1	ENSG00000111269	ENST00000540224	0	1389	CREBL2	cAMP responsive element binding protein like 2
12	12794744	12794950	207	*	Intron (ENST00000540583/ENSG00000178878, intron 2 of 3)	12	12785659	12791466	5808	1	ENSG00000178878	ENST00000356591	9085	81575	APOLD1	apolipoprotein L domain containing 1
12	12804586	12804744	159	*	Intron (ENST00000540583/ENSG00000178878, intron 2 of 3)	12	12813316	12825107	11792	1	ENSG00000213782	ENST00000541537	-8572	51202	DDX47	DEAD-box helicase 47
12	12819920	12820199	280	*	Promoter (<=1kb)	12	12820277	12823259	2983	1	ENSG00000213782	ENST00000542832	-78	51202	DDX47	DEAD-box helicase 47
12	12823427	12823953	527	*	Promoter (<=1kb)	12	12824385	12826292	1908	1	ENSG00000213782	ENST00000535722	-432	51202	DDX47	DEAD-box helicase 47
